,ndvi_1,ndvi_2,ndvi_3,ndvi_4,ndvi_5,LST_Day_1km_1,LST_Day_1km_2,LST_Day_1km_3,LST_Day_1km_4,LST_Day_1km_5,Lai_1,Lai_2,Lai_3,Lai_4,Lai_5,Resultado
8414,0.5614562660921365,0.5805827508370082,0.5295167714357376,0.5681139727433523,0.44904504492878916,0.13231239769104852,0.1312357485425462,0.13183034709310568,0.1310668849257632,0.12971942218776028,0.1975,0.19599999999999998,0.16967741935483874,0.2346666666666667,0.1466666666666667,Negativo
8415,0.38981321215396747,0.4263101020207008,0.44266504890495734,0.42470228460927806,0.5838575770457586,0.13005513914017403,0.12893943310071512,0.12914009065719517,0.13308405847046323,0.13529881393412022,0.141875,0.16000000000000006,0.15258064516129036,0.13,0.1506666666666667,Negativo
8416,0.40905018360354006,0.4257530414809783,0.46911766920839587,0.42961573439339795,0.6444547673066457,0.13005513914017403,0.12893943310071512,0.12914009065719517,0.13308405847046323,0.13529881393412022,0.164375,0.13266666666666663,0.14580645161290323,0.14866666666666664,0.15399999999999997,Negativo
8417,0.5421146333683282,0.550476087629795,0.4627679110534729,0.5960831766327223,0.44913688376545907,0.13231239769104852,0.1312357485425462,0.13183034709310568,0.1310668849257632,0.12971942218776028,0.21375,0.18066666666666667,0.26677419354838716,0.2426666666666667,0.22999999999999995,Negativo
8418,0.3483998189913109,0.5293832801282405,0.5994296931932049,0.46501908302307127,0.5351544161637624,0.1362109072111657,0.1333873237414204,0.13200821528721546,0.1325050974986359,0.1312621693805462,0.115,0.1593333333333333,0.2303225806451613,0.34933333333333333,0.182,Negativo
8419,0.463185649830848,0.6153486559788386,0.4391730431347124,0.4258460541566213,0.3610853930314381,0.13184931506849312,0.13153786508141638,0.13017895207841765,0.1310921570316763,0.13047873409724017,0.344375,0.21133333333333332,0.19258064516129034,0.15266666666666664,0.18400000000000008,Negativo
8420,0.5334293958730996,0.27917584478855134,0.5125193811592555,0.5037484178940456,0.5613836551705996,0.13053329887137072,0.13070503431837108,0.13035237356767465,0.13037994313776166,0.12855001292323595,0.1875,0.11200000000000004,0.20548387096774196,0.142,0.188,Negativo
8421,0.3737843093695119,0.4459845875700315,0.4398986186471678,0.3818787232041359,0.3447324216365814,0.130611915223572,0.1314057608914161,0.133645158511132,0.13606042330777404,0.1359972430429913,0.14250000000000002,0.15666666666666665,0.12290322580645163,0.11200000000000004,0.14266666666666664,Negativo
8422,0.5185050913132727,0.48615606452027954,0.4497317115385686,0.39197957574700315,0.5638459275166193,0.1329660980442836,0.13555842738577295,0.1339186308595758,0.13185951006576496,0.13268429970420148,0.19,0.11066666666666666,0.08999999999999998,0.1446666666666667,0.2726666666666667,Negativo
8423,0.3583207990741357,0.5186939880251884,0.46485632045134423,0.45629020283619565,0.3231023838122686,0.13157577324028602,0.1319778294707217,0.1339775496988747,0.13769621779960367,0.13642457137934005,0.0975,0.2846666666666666,0.12225806451612906,0.11200000000000004,0.11666666666666665,Negativo
8424,0.31035105674527586,0.446003553767999,0.4607948391968685,0.42712668602665266,0.30916624143719673,0.13007883173946755,0.13002498492289133,0.1333116556471762,0.13549065219264236,0.134436116136814,0.1275,0.12933333333333338,0.1209677419354839,0.09466666666666669,0.056666666666666685,Negativo
8425,0.5869181975722313,0.4849997818470001,0.5503454452320453,0.336082026801887,0.46440420200427374,0.13203777892650986,0.1320892564831567,0.13128896077728403,0.13091640102237154,0.13106688492576316,0.195,0.112,0.1609677419354839,0.128,0.11866666666666668,Negativo
8426,0.3245533666413394,0.3963717550039291,0.34555893667763277,0.4398420910661419,0.5054270009199778,0.12963944171620573,0.12813187444358287,0.13001497983697266,0.13262341690359267,0.1334413141495075,0.12875,0.13399999999999998,0.12903225806451615,0.13866666666666666,0.11133333333333335,Negativo
8427,0.5217466866597533,0.693226530154546,0.526653886261967,0.47724261283874514,0.35805296103159584,0.13272917205134832,0.13195025990063464,0.12975873846983324,0.1292553344246288,0.1290014646334109,0.5237499999999999,0.6506666666666666,0.5764516129032259,0.688,0.4826666666666667,Negativo
8428,0.6000225783791393,0.3272407313187917,0.47828473126696003,0.5082361767689387,0.5150160561005275,0.12994421469802706,0.12860974699175784,0.1297770811273509,0.1295781281410643,0.12738060365871168,0.56,0.6939999999999998,0.515483870967742,0.5959999999999999,0.5973333333333333,Negativo
8429,0.5782355447299778,0.6062002410491307,0.5567571441793153,0.6115760405858358,0.4616100680083036,0.1315693116222969,0.13213865196289595,0.13306875439459506,0.13106343872950232,0.12971942218776022,0.51625,0.6433333333333334,0.5206451612903226,0.6526666666666667,0.5186666666666667,Negativo
8430,0.3072891734773293,0.5257639333605766,0.6161590966005479,0.5001909316206972,0.7238219539324443,0.13339794951322478,0.1313586628758508,0.13218108093836586,0.13369748140489934,0.13173429826828634,0.22312499999999996,0.5386666666666667,0.5848387096774195,0.4506666666666666,0.6413333333333334,Negativo
8431,0.38847064651781693,0.4736492025355498,0.3703951447481109,0.5645983119805654,0.5802237227559089,0.12914620487636774,0.12789753309784327,0.12825408471528582,0.1320479021280262,0.1337721489905517,0.5543750000000001,0.6073333333333334,0.6445161290322581,0.6440000000000001,0.5099999999999999,Negativo
8432,0.46166010267916135,0.44500090753038724,0.5351766005398766,0.47309765679140886,0.5206335047880809,0.1291946670112863,0.1282295166709744,0.12919289527732153,0.13301398581315874,0.13497487148559775,0.185,0.13600000000000004,0.1687096774193548,0.14266666666666666,0.08866666666666669,Negativo
8433,0.2567655547754839,0.6200507819652558,0.5680031463984521,0.4769992182652156,0.636537034312884,0.13396226415094342,0.13167111800350362,0.13104272449606325,0.13198931679159126,0.131829643031504,0.09625,0.2513333333333333,0.24709677419354836,0.18066666666666667,0.2086666666666667,Negativo
8434,0.5944379717111588,0.6223609775304795,0.5464418890976137,0.6239590724309285,0.4094689544290304,0.1306302231412079,0.13076706585106687,0.13187147911299354,0.13119209672324175,0.12909451193245453,0.321875,0.18399999999999997,0.20032258064516134,0.2866666666666667,0.12200000000000001,Negativo
8435,0.5918155384715647,0.264180854956309,0.5048560298258259,0.58363506346941,0.524405852953593,0.12925282157318857,0.13026047500071794,0.1300750103524847,0.12895781281410643,0.12882570862410614,0.27,0.09000000000000002,0.2009677419354839,0.166,0.1693333333333333,Negativo
8436,0.6254273168742657,0.5520289093255997,0.5256510989199723,0.40765284101168314,0.3866408089796702,0.1318030068062376,0.13204445593176534,0.12912952973316993,0.13053961689784896,0.1302788547141093,0.21750000000000003,0.18266666666666662,0.19322580645161294,0.17533333333333323,0.17600000000000002,Negativo
8437,0.47806000243872404,0.4426346864551306,0.3549118441259188,0.3764969368775686,0.5154569564387202,0.13026514172482123,0.12902443927515006,0.13155353971602232,0.13247523046437495,0.13502771316159787,0.168125,0.1433333333333334,0.11032258064516129,0.11333333333333337,0.11400000000000005,Negativo
8438,0.506112426170148,0.3734995205576221,0.40158893864962364,0.5562257587909698,0.40009249473611513,0.12892543292840525,0.1311817581344591,0.13288477198131268,0.13436719221159646,0.13691278251629763,0.128125,0.11800000000000004,0.11032258064516128,0.1026666666666667,0.09000000000000001,Negativo
8439,0.5382644683122635,0.530367744807154,0.5567452181130648,0.6021067827939988,0.49510265948871773,0.13239316791591282,0.12894173056488903,0.12996717775980565,0.1297228683840211,0.13050630366732716,0.22249999999999998,0.18866666666666673,0.17225806451612902,0.15666666666666665,0.16199999999999998,Negativo
8440,0.5595676889643073,0.366953510666887,0.4546432086536961,0.4886289969086647,0.3394495531916618,0.12900943396226416,0.1309462680566325,0.13042685587395814,0.1319548548289825,0.13467734987507538,0.19625,0.14666666666666667,0.207741935483871,0.13799999999999998,0.11266666666666669,Negativo
